system_id,family,generated_state_count,order,depth,nonlinear,trig,parse_success,state_extraction_success,solve_success,first_order_success,state_space_success,graph_success,simulink_build_success,simulation_success,rmse,max_abs_error,graph_node_count,simulink_block_count,build_time_sec,simulation_time_sec,ode_simulation_time_sec,state_space_simulation_time_sec,failure_category,failure_stage,failure_reason,overall_pass
syn_s1_d1_u0_f0,linear_first_order,1,1,1,False,False,True,True,True,True,True,True,True,True,4.2308234888418206e-12,1.1851311598753966e-11,5,9,27.142559250001796,1.2788314580102451,0.007548124995082617,0.0012991250259801745,,,,True
syn_s1_d1_u0_f1,linear_dense_coupled,1,1,1,False,False,True,True,True,True,True,True,True,True,3.84647145434705e-12,1.1940899657947313e-11,5,9,1.1204615000169724,0.19996016600634903,0.0015070840017870069,0.002071041031740606,,,,True
syn_s1_d1_u0_f2,nonlinear_polynomial,1,1,1,True,False,True,True,True,True,False,True,True,True,1.1334106771236824e-11,3.050343311272741e-11,11,14,1.8970236669993028,0.1948955410043709,0.0018088750075548887,,,,,True
syn_s1_d1_u0_f3,nonlinear_trigonometric,1,1,1,True,True,True,True,True,True,False,True,True,True,6.584430376525043e-12,1.889494116724677e-11,17,15,1.913221875031013,0.20201129204360768,0.001968082971870899,,,,,True
syn_s1_d1_u0_f4,linear_mixed_order,1,2,1,False,False,True,True,True,True,True,True,True,True,4.096625646875348e-12,1.651754427678398e-11,10,16,1.8933342919917777,0.1857399590080604,0.0016173330368474126,0.0019489580299705267,,,,True
syn_s1_d1_u0_f5,nonlinear_mixed_order,1,2,1,True,True,True,True,True,True,True,True,True,True,1.4799620748532254e-11,4.3322456733108083e-11,16,17,2.1598562499857508,0.1838359579560347,0.0021292909514158964,0.002257874992210418,,,,True
syn_s2_d1_u0_f0,linear_first_order,2,1,1,False,False,True,True,True,True,True,True,True,True,4.538929218591408e-12,1.471936461605594e-11,13,22,2.7173254580120556,0.1986047500395216,0.0019414579728618264,0.0017722499906085432,,,,True
syn_s2_d1_u0_f1,linear_dense_coupled,2,1,1,False,False,True,True,True,True,True,True,True,True,4.7724990709274255e-12,1.4273970894151944e-11,13,22,2.503977374988608,0.20808837504591793,0.0017292909906245768,0.0017223750473931432,,,,True
syn_s2_d1_u0_f2,nonlinear_polynomial,2,1,1,True,False,True,True,True,True,False,True,True,True,1.2029083124028897e-11,3.143360571833398e-11,20,28,3.1657081249868497,0.16924012498930097,0.0019089169800281525,,,,,True
syn_s2_d1_u0_f3,nonlinear_trigonometric,2,1,1,True,True,True,True,True,True,False,True,True,True,1.636084623632567e-10,7.039729355007296e-10,25,31,3.3879652920295484,0.18390112498309463,0.0023117499658837914,,,,,True
syn_s2_d1_u0_f4,linear_mixed_order,2,2,1,False,False,True,True,True,True,True,True,True,True,1.872135692224446e-12,5.754556553494439e-12,17,28,3.013197374995798,0.25181066599907354,0.0018377910018898547,0.002796166983898729,,,,True
syn_s2_d1_u0_f5,nonlinear_mixed_order,2,2,1,True,True,True,True,True,True,False,True,True,True,4.41803382827337e-12,1.712779917895091e-11,31,38,3.2778686249512248,0.1851465409854427,0.004147625004407018,,,,,True
syn_s3_d1_u0_f0,linear_first_order,3,1,1,False,False,True,True,True,True,True,True,True,True,4.844924060224778e-12,2.0042342785409062e-11,18,32,3.7423836670350283,0.21712795802159235,0.00222416699398309,0.002225333999376744,,,,True
syn_s3_d1_u0_f1,linear_dense_coupled,3,1,1,False,False,True,True,True,True,True,True,True,True,5.01205506877626e-12,1.744204780607106e-11,18,32,3.6581967920064926,0.24421675002668053,0.0019197500078007579,0.002200332994107157,,,,True
syn_s3_d1_u0_f2,nonlinear_polynomial,3,1,1,True,False,True,True,True,True,False,True,True,True,8.83950779610307e-12,2.4543506116359026e-11,28,42,3.8772651669569314,0.21391487499931827,0.0027405829750932753,,,,,True
syn_s3_d1_u0_f3,nonlinear_trigonometric,3,1,1,True,True,True,True,True,True,False,True,True,True,1.1232581298439501e-11,2.766201157022863e-11,34,42,3.0978485830128193,0.21153820800827816,0.0031825839541852474,,,,,True
syn_s3_d1_u0_f4,linear_mixed_order,3,2,1,False,False,True,True,True,True,True,True,True,True,3.1976336838893397e-12,1.4993249697337063e-11,22,38,4.189995167020243,0.2285455419914797,0.0035803330247290432,0.003509541042149067,,,,True
syn_s3_d1_u0_f5,nonlinear_mixed_order,3,2,1,True,True,True,True,True,True,False,True,True,True,1.943775246704493e-11,7.890355036010988e-11,39,47,3.2547984159900807,0.20445854199351743,0.0036187920486554503,,,,,True
syn_s4_d1_u0_f0,linear_first_order,4,1,1,False,False,True,True,True,True,True,True,True,True,4.0165186812977044e-12,1.2293902007520785e-11,23,42,4.150542333023623,0.23977099999319762,0.00302100001135841,0.0027444580337032676,,,,True
syn_s4_d1_u0_f1,linear_dense_coupled,4,1,1,False,False,True,True,True,True,True,True,True,True,3.623098578575276e-12,1.2354638145861685e-11,23,42,4.280830540985335,0.1951924579916522,0.0033174160053022206,0.0032654160168021917,,,,True
syn_s4_d1_u0_f2,nonlinear_polynomial,4,1,1,True,False,True,True,True,True,False,True,True,True,9.690909607740507e-12,5.001912772861772e-11,36,56,4.329772958997637,0.17509295901982114,0.002847458003088832,,,,,True
syn_s4_d1_u0_f3,nonlinear_trigonometric,4,1,1,True,True,True,True,True,True,False,True,True,True,2.7471136479459414e-12,1.5257219099229502e-11,48,61,3.641721916035749,0.1803932500188239,0.004569042008370161,,,,,True
syn_s4_d1_u0_f4,linear_mixed_order,4,2,1,False,False,True,True,True,True,True,True,True,True,4.245362780006608e-12,1.923777803725102e-11,27,48,4.446449749986641,0.2010411250521429,0.002575625025201589,0.005446958006359637,,,,True
syn_s4_d1_u0_f5,nonlinear_mixed_order,4,2,1,True,True,True,True,True,True,False,True,True,True,2.4678462906023406e-12,1.627957491034948e-11,50,64,4.288371999980882,0.26477750000776723,0.0046558749745599926,,,,,True
syn_s5_d1_u0_f0,linear_first_order,5,1,1,False,False,True,True,True,True,True,True,True,True,4.107251302524034e-12,1.779849184702087e-11,28,52,4.213643624971155,0.21759420802118257,0.0033309169812127948,0.00416662497445941,,,,True
syn_s5_d1_u0_f1,linear_dense_coupled,5,1,1,False,False,True,True,True,True,True,True,True,True,4.296453504119198e-12,1.7118396977711114e-11,28,52,4.673064041999169,0.2304283749544993,0.002429666987154633,0.0046395829995162785,,,,True
syn_s5_d1_u0_f2,nonlinear_polynomial,5,1,1,True,False,True,True,True,True,False,True,True,True,1.2012718365752637e-11,5.56767965065319e-11,45,71,5.422497916966677,0.21800258295843378,0.004215499968267977,,,,,True
syn_s5_d1_u0_f3,nonlinear_trigonometric,5,1,1,True,True,True,True,True,True,False,True,True,True,1.752959941544218e-11,7.470493668115807e-11,58,83,4.503083624993451,0.21675416600191966,0.004959832993336022,,,,,True
syn_s5_d1_u0_f4,linear_mixed_order,5,2,1,False,False,True,True,True,True,True,True,True,True,4.4115140363947885e-12,1.622103840137612e-11,32,58,4.354861250030808,0.22191845899214968,0.002623792039230466,0.006188708008266985,,,,True
syn_s5_d1_u0_f5,nonlinear_mixed_order,5,2,1,True,True,True,True,True,True,False,True,True,True,8.455489609279918e-12,3.22338683522716e-11,61,76,4.562946334015578,0.25635837501613423,0.004670416994486004,,,,,True
syn_s6_d1_u0_f0,linear_first_order,6,1,1,False,False,True,True,True,True,True,True,True,True,4.33095894751485e-12,1.4003423420838601e-11,33,62,5.167398125049658,0.20148458395851776,0.0032850829884409904,0.0044680419960059226,,,,True
syn_s6_d1_u0_f1,linear_dense_coupled,6,1,1,False,False,True,True,True,True,True,True,True,True,3.9250993542185585e-12,1.4208648146940561e-11,33,62,5.184651165967807,0.22589937498560175,0.003797416982706636,0.004573624988552183,,,,True
syn_s6_d1_u0_f2,nonlinear_polynomial,6,1,1,True,False,True,True,True,True,False,True,True,True,1.2579388461806738e-11,5.143288572817539e-11,47,79,4.635048000025563,0.2753999170381576,0.00340662500821054,,,,,True
syn_s6_d1_u0_f3,nonlinear_trigonometric,6,1,1,True,True,True,True,True,True,False,True,True,True,7.264610904226284e-12,3.164410400380291e-11,62,94,5.224370208045002,0.20975179102970287,0.004588374984450638,,,,,True
syn_s6_d1_u0_f4,linear_mixed_order,6,2,1,False,False,True,True,True,True,True,True,True,True,3.907181699237273e-12,1.6588133644468428e-11,37,68,4.940895957988687,0.22700570797314867,0.003079625021200627,0.007567542023025453,,,,True
syn_s6_d1_u0_f5,nonlinear_mixed_order,6,2,1,True,True,True,True,True,True,False,True,True,True,3.049637836808224e-12,2.2021176548925325e-11,68,98,4.84843691700371,0.2784351659938693,0.005713374994229525,,,,,True
syn_s1_d1_u1_f0,linear_first_order,1,1,1,False,False,True,True,True,True,True,True,True,True,3.5155520869290946e-12,1.147741623963583e-11,9,11,1.4192519999924116,0.13975720800226554,0.0015666249673813581,0.0015710829757153988,,,,True
syn_s1_d1_u1_f1,linear_dense_coupled,1,1,1,False,False,True,True,True,True,True,True,True,True,5.372941009501912e-12,1.221049650279582e-11,9,11,1.2859761249856092,0.14038579200860113,0.0013850419782102108,0.001193000003695488,,,,True
syn_s1_d1_u1_f2,nonlinear_polynomial,1,1,1,True,False,True,True,True,True,False,True,True,True,3.514468301568928e-12,1.2059554743704126e-11,13,13,1.5408676250372082,0.14009295898722485,0.001819874974898994,,,,,True
syn_s1_d1_u1_f3,nonlinear_trigonometric,1,1,1,True,True,True,True,True,True,False,True,True,True,1.1338323545246201e-11,2.3401391935351512e-11,20,13,1.5254577919840813,0.1343205840094015,0.002315874968189746,,,,,True
syn_s1_d1_u1_f4,linear_mixed_order,1,2,1,False,False,True,True,True,True,True,True,True,True,2.349071003836547e-11,7.714212602039083e-11,11,18,2.203843166003935,0.15980616700835526,0.0024115410051308572,0.002456250018440187,,,,True
syn_s1_d1_u1_f5,nonlinear_mixed_order,1,2,1,True,True,True,True,True,True,True,True,True,True,2.497975305668605e-11,8.018963271183566e-11,17,19,2.2390482909977436,0.16013624996412545,0.00253054202767089,0.002318957995157689,,,,True
syn_s2_d1_u1_f0,linear_first_order,2,1,1,False,False,True,True,True,True,True,True,True,True,4.06802281767972e-12,1.5309892242854062e-11,15,23,2.5954289169749245,0.1671704999753274,0.002226333017461002,0.002979208016768098,,,,True
syn_s2_d1_u1_f1,linear_dense_coupled,2,1,1,False,False,True,True,True,True,True,True,True,True,5.22834737857744e-12,1.5567658273596408e-11,15,23,2.5430052090086974,0.1655572919989936,0.002630666014738381,0.0020310839754529297,,,,True
syn_s2_d1_u1_f2,nonlinear_polynomial,2,1,1,True,False,True,True,True,True,False,True,True,True,1.3817421338464373e-11,4.287184496298835e-11,23,31,3.2371039999998175,0.1424030409543775,0.002263000002130866,,,,,True
syn_s2_d1_u1_f3,nonlinear_trigonometric,2,1,1,True,True,True,True,True,True,False,True,True,True,9.574158346404846e-12,2.3701138274212497e-11,28,26,2.669125582964625,0.16070100001525134,0.0025667089503258467,,,,,True
syn_s2_d1_u1_f4,linear_mixed_order,2,2,1,False,False,True,True,True,True,True,True,True,True,6.3877018261353876e-12,1.6873447084009285e-11,18,30,3.413189249986317,0.2425105840084143,0.0025024590431712568,0.003497958998195827,,,,True
syn_s2_d1_u1_f5,nonlinear_mixed_order,2,2,1,True,True,True,True,True,True,False,True,True,True,3.0475743851702665e-11,1.0487855028884496e-10,32,40,2.741728375025559,0.16457000002264977,0.0036154160043224692,,,,,True
syn_s3_d1_u1_f0,linear_first_order,3,1,1,False,False,True,True,True,True,True,True,True,True,4.377348271410759e-12,2.1012941386899797e-11,20,35,3.217348459002096,0.1638435420463793,0.0027460410492494702,0.002737834001891315,,,,True
syn_s3_d1_u1_f1,linear_dense_coupled,3,1,1,False,False,True,True,True,True,True,True,True,True,4.521523346052134e-12,1.580382352761589e-11,20,35,3.5105162909603678,0.22328820900293067,0.002206208009738475,0.0024387919693253934,,,,True
syn_s3_d1_u1_f2,nonlinear_polynomial,3,1,1,True,False,True,True,True,True,False,True,True,True,9.14324414308688e-12,4.444761225741445e-11,32,47,4.584432874980848,0.21558554202783853,0.0027957919519394636,,,,,True
syn_s3_d1_u1_f3,nonlinear_trigonometric,3,1,1,True,True,True,True,True,True,False,True,True,True,1.399842497533085e-11,5.468031583077959e-11,42,47,3.320843540946953,0.18619641696568578,0.003145708004012704,,,,,True
syn_s3_d1_u1_f4,linear_mixed_order,3,2,1,False,False,True,True,True,True,True,True,True,True,3.887522065938346e-12,1.4949950999376682e-11,24,41,3.6808737089741044,0.15526475000660866,0.0032732090330682695,0.004391832975670695,,,,True
syn_s3_d1_u1_f5,nonlinear_mixed_order,3,2,1,True,True,True,True,True,True,False,True,True,True,4.9091868154436987e-11,3.2448460585143835e-10,43,47,3.1401857910095714,0.2093829580117017,0.003611500025726855,,,,,True
syn_s4_d1_u1_f0,linear_first_order,4,1,1,False,False,True,True,True,True,True,True,True,True,3.455275669271027e-12,1.2628183221341516e-11,25,45,3.878390792000573,0.1933016250259243,0.002433541987556964,0.004480292031075805,,,,True
syn_s4_d1_u1_f1,linear_dense_coupled,4,1,1,False,False,True,True,True,True,True,True,True,True,4.0682971480590654e-12,1.3253363684295749e-11,25,45,4.545425041986164,0.18584233295405284,0.003296624985523522,0.0038074159529060125,,,,True
syn_s4_d1_u1_f2,nonlinear_polynomial,4,1,1,True,False,True,True,True,True,False,True,True,True,6.640367989800488e-12,3.227158817953324e-11,41,62,5.686051291995682,0.1883619159925729,0.0035655420506373048,,,,,True
syn_s4_d1_u1_f3,nonlinear_trigonometric,4,1,1,True,True,True,True,True,True,False,True,True,True,1.243962105088098e-11,6.497967441898567e-11,50,68,3.8167304579983465,0.19658374995924532,0.00433724996400997,,,,,True
syn_s4_d1_u1_f4,linear_mixed_order,4,2,1,False,False,True,True,True,True,True,True,True,True,8.17934745346422e-12,3.915809343446597e-11,29,51,4.255161999957636,0.2891153749660589,0.003210082999430597,0.006013832986354828,,,,True
syn_s4_d1_u1_f5,nonlinear_mixed_order,4,2,1,True,True,True,True,True,True,False,True,True,True,1.8259448890508366e-11,1.0560441410234489e-10,54,74,3.790799208043609,0.17294766701525077,0.004447250044904649,,,,,True
syn_s5_d1_u1_f0,linear_first_order,5,1,1,False,False,True,True,True,True,True,True,True,True,3.5768011567815644e-12,1.781280678514463e-11,30,56,4.660336416971404,0.23165016598068178,0.0031146249966695905,0.005295499984640628,,,,True
syn_s5_d1_u1_f1,linear_dense_coupled,5,1,1,False,False,True,True,True,True,True,True,True,True,4.814188377069364e-12,1.7490897619154566e-11,30,56,4.816166832984891,0.20908879197668284,0.002745417004916817,0.005001749959774315,,,,True
syn_s5_d1_u1_f2,nonlinear_polynomial,5,1,1,True,False,True,True,True,True,False,True,True,True,7.8831329422782e-12,4.754585614108464e-11,44,73,4.522706207993906,0.2293166249874048,0.004145334009081125,,,,,True
syn_s5_d1_u1_f3,nonlinear_trigonometric,5,1,1,True,True,True,True,True,True,False,True,True,True,1.987953223022121e-11,6.932582286012234e-11,60,77,4.194509833003394,0.2165318750194274,0.00509787502232939,,,,,True
syn_s5_d1_u1_f4,linear_mixed_order,5,2,1,False,False,True,True,True,True,True,True,True,True,4.089217477914581e-12,2.269276433430889e-11,34,63,5.038646874949336,0.24314045801293105,0.0031550409621559083,0.007167165982536972,,,,True
syn_s5_d1_u1_f5,nonlinear_mixed_order,5,2,1,True,True,True,True,True,True,False,True,True,True,1.9437851032662894e-11,8.859808720007578e-11,67,87,5.004166041966528,0.17344691697508097,0.005943374999333173,,,,,True
syn_s6_d1_u1_f0,linear_first_order,6,1,1,False,False,True,True,True,True,True,True,True,True,3.850348868313454e-12,1.4319857799538482e-11,35,66,4.7142573749879375,0.2209711669711396,0.003116916981525719,0.005581999954301864,,,,True
syn_s6_d1_u1_f1,linear_dense_coupled,6,1,1,False,False,True,True,True,True,True,True,True,True,4.365180708433511e-12,1.337004118528995e-11,35,66,4.5041062500094995,0.21163687499938533,0.00299391703447327,0.00533037498826161,,,,True
syn_s6_d1_u1_f2,nonlinear_polynomial,6,1,1,True,False,True,True,True,True,False,True,True,True,6.346325332265563e-12,4.2125442023532855e-11,61,93,5.6621497080195695,0.22721866704523563,0.00477633299306035,,,,,True
syn_s6_d1_u1_f3,nonlinear_trigonometric,6,1,1,True,True,True,True,True,True,False,True,True,True,4.748980875048033e-12,2.5992999419521823e-11,61,85,5.115373707958497,0.2072908750269562,0.00577791704563424,,,,,True
syn_s6_d1_u1_f4,linear_mixed_order,6,2,1,False,False,True,True,True,True,True,True,True,True,5.1791032186950535e-12,2.6803899377814133e-11,39,73,5.051713083987124,0.2654940420179628,0.003939707996323705,0.009087375015951693,,,,True
syn_s6_d1_u1_f5,nonlinear_mixed_order,6,2,1,True,True,True,True,True,True,False,True,True,True,9.319523750625755e-11,7.326983186839442e-10,75,108,5.762201207980979,0.2661669160006568,0.006449042004533112,,,,,True
syn_s1_d2_u0_f0,linear_first_order,1,1,2,False,False,True,True,True,True,True,True,True,True,4.231959368875358e-12,1.1956123591172485e-11,5,9,1.2287024579709396,0.13300445803906769,0.0011144159943796694,0.001272291992790997,,,,True
syn_s1_d2_u0_f1,linear_dense_coupled,1,1,2,False,False,True,True,True,True,True,True,True,True,3.853484302797799e-12,1.1318980475127915e-11,5,9,1.1367829579976387,0.13086883397772908,0.0014504579594358802,0.001396375009790063,,,,True
syn_s1_d2_u0_f2,nonlinear_polynomial,1,1,2,True,False,True,True,True,True,False,True,True,True,7.515047510699079e-11,1.899149726369842e-10,11,14,1.7270949999801815,0.15120779199060053,0.001443791959900409,,,,,True
syn_s1_d2_u0_f3,nonlinear_trigonometric,1,1,2,True,True,True,True,True,True,False,True,True,True,2.6885411685218268e-11,6.332373514439382e-11,21,14,1.6942306669661775,0.15792366699315608,0.0017117919633165002,,,,,True
syn_s1_d2_u0_f4,linear_mixed_order,1,2,2,False,False,True,True,True,True,True,True,True,True,4.697644736796053e-12,1.7506322780302952e-11,10,16,1.8781084169750102,0.15469033300178126,0.002837000007275492,0.0032765420037321746,,,,True
syn_s1_d2_u0_f5,nonlinear_mixed_order,1,2,2,True,True,True,True,True,True,True,True,True,True,5.991734602348143e-12,2.4220805916463917e-11,16,17,2.0088127499911934,0.18236008298117667,0.0022464999929070473,0.0026207920163869858,,,,True
syn_s2_d2_u0_f0,linear_first_order,2,1,2,False,False,True,True,True,True,True,True,True,True,4.476935534713365e-12,1.3920531394262525e-11,13,22,2.5584018329973333,0.16761312499875203,0.001978082989808172,0.001797958044335246,,,,True
syn_s2_d2_u0_f1,linear_dense_coupled,2,1,2,False,False,True,True,True,True,True,True,True,True,4.6807767964439606e-12,1.5084086757433113e-11,13,22,2.3873470830149017,0.1401006249943748,0.002037041005678475,0.002068875008262694,,,,True
syn_s2_d2_u0_f2,nonlinear_polynomial,2,1,2,True,False,True,True,True,True,False,True,True,True,2.5684696669961704e-11,1.7513534372737283e-10,20,28,3.2679790830006823,0.15797258296515793,0.0021962919854559004,,,,,True
syn_s2_d2_u0_f3,nonlinear_trigonometric,2,1,2,True,True,True,True,True,True,False,True,True,True,1.476015056086933e-11,4.13702266888194e-11,36,41,3.3113825420150533,0.15990066598169506,0.003031542000826448,,,,,True
syn_s2_d2_u0_f4,linear_mixed_order,2,2,2,False,False,True,True,True,True,True,True,True,True,2.1811775449857685e-12,1.2328756071600111e-11,17,28,3.0074120829813182,0.14916170900687575,0.0019764589960686862,0.0033768750145100057,,,,True
syn_s2_d2_u0_f5,nonlinear_mixed_order,2,2,2,True,True,True,True,True,True,False,True,True,True,7.674438675644308e-12,2.2100571372973832e-11,32,38,2.825621250027325,0.15819620800903067,0.003448124974966049,,,,,True
syn_s3_d2_u0_f0,linear_first_order,3,1,2,False,False,True,True,True,True,True,True,True,True,4.942852380619049e-12,1.806571559015424e-11,18,32,3.2025137080345303,0.15595991699956357,0.0018953750259242952,0.002006208000238985,,,,True
syn_s3_d2_u0_f1,linear_dense_coupled,3,1,2,False,False,True,True,True,True,True,True,True,True,4.259019122705983e-12,1.346791428380456e-11,22,40,4.051855208002962,0.17685287503991276,0.002013791003264487,0.0023275419953279197,,,,True
syn_s3_d2_u0_f2,nonlinear_polynomial,3,1,2,True,False,True,True,True,True,False,True,True,True,6.235087113566107e-10,3.956256433568228e-09,29,42,3.784267458016984,0.1658730420167558,0.0035234169918112457,,,,,True
syn_s3_d2_u0_f3,nonlinear_trigonometric,3,1,2,True,True,True,True,True,True,False,True,True,True,5.132217854086762e-12,1.9778761961575242e-11,46,62,3.8574715420254506,0.195300874998793,0.004243290983140469,,,,,True
syn_s3_d2_u0_f4,linear_mixed_order,3,2,2,False,False,True,True,True,True,True,True,True,True,3.5957760739153687e-12,1.4970455430862728e-11,23,43,4.388484666997101,0.14627812494290993,0.0026259589940309525,0.004850665980484337,,,,True
syn_s3_d2_u0_f5,nonlinear_mixed_order,3,2,2,True,True,True,True,True,True,False,True,True,True,1.5988683432295862e-11,6.811781694260333e-11,44,48,3.4052589170169085,0.14551883295644075,0.005295291950460523,,,,,True
syn_s4_d2_u0_f0,linear_first_order,4,1,2,False,False,True,True,True,True,True,True,True,True,3.904192450299594e-12,1.2726195097734205e-11,23,42,4.329015124996658,0.20632550003938377,0.002421375014819205,0.0031475420109927654,,,,True
syn_s4_d2_u0_f1,linear_dense_coupled,4,1,2,False,False,True,True,True,True,True,True,True,True,3.6718587353262616e-12,1.4658899094577293e-11,28,53,4.9427564579527825,0.21502933296142146,0.0037687079748138785,0.0039206669898703694,,,,True
syn_s4_d2_u0_f2,nonlinear_polynomial,4,1,2,True,False,True,True,True,True,False,True,True,True,8.253346255014417e-12,3.8687331116449286e-11,39,55,4.530697209003847,0.20686120900791138,0.0028118750196881592,,,,,True
syn_s4_d2_u0_f3,nonlinear_trigonometric,4,1,2,True,True,True,True,True,True,False,True,True,True,9.8558100465187e-12,3.8100606003510507e-11,48,58,3.612872875004541,0.22083191596902907,0.005150958022568375,,,,,True
syn_s4_d2_u0_f4,linear_mixed_order,4,2,2,False,False,True,True,True,True,True,True,True,True,3.3393520810539296e-12,1.8488766073687657e-11,30,57,5.135500749980565,0.23545508401002735,0.003789332986343652,0.00458700000308454,,,,True
syn_s4_d2_u0_f5,nonlinear_mixed_order,4,2,2,True,True,True,True,True,True,False,True,True,True,4.955104915010818e-12,2.0234303815813703e-11,49,68,4.03560095798457,0.14873445796547458,0.004164916987065226,,,,,True
syn_s5_d2_u0_f0,linear_first_order,5,1,2,False,False,True,True,True,True,True,True,True,True,4.025550271995807e-12,1.6264836699697582e-11,28,52,4.450489624985494,0.18452212499687448,0.0025483749923296273,0.0036930000060237944,,,,True
syn_s5_d2_u0_f1,linear_dense_coupled,5,1,2,False,False,True,True,True,True,True,True,True,True,4.250069309369596e-12,2.0441398573822767e-11,34,65,5.357102999987546,0.21546579198911786,0.002801291993819177,0.005382250004913658,,,,True
syn_s5_d2_u0_f2,nonlinear_polynomial,5,1,2,True,False,True,True,True,True,False,True,True,True,6.086484920857933e-12,3.382964741671657e-11,47,72,5.460130207997281,0.21724825003184378,0.0033562079770490527,,,,,True
syn_s5_d2_u0_f3,nonlinear_trigonometric,5,1,2,True,True,True,True,True,True,False,True,True,True,8.339835985986855e-12,3.5280667276538225e-11,52,71,3.642683083016891,0.17814137501409277,0.004906417045276612,,,,,True
syn_s5_d2_u0_f4,linear_mixed_order,5,2,2,False,False,True,True,True,True,True,True,True,True,3.848207798073301e-12,1.6012947912091846e-11,35,68,5.431644459022209,0.25837829196825624,0.0032779169850982726,0.0059640000108629465,,,,True
syn_s5_d2_u0_f5,nonlinear_mixed_order,5,2,2,True,True,True,True,True,True,False,True,True,True,5.58775491217558e-12,2.4079668814458444e-11,60,79,4.968830582976807,0.20120458299061283,0.005217375000938773,,,,,True
syn_s6_d2_u0_f0,linear_first_order,6,1,2,False,False,True,True,True,True,True,True,True,True,4.209439779954136e-12,1.41811909437628e-11,33,62,4.79702608298976,0.20020333299180493,0.0029538749950006604,0.005248542001936585,,,,True
syn_s6_d2_u0_f1,linear_dense_coupled,6,1,2,False,False,True,True,True,True,True,True,True,True,3.938795089356667e-12,1.4350118315853422e-11,40,78,4.873424125020392,0.198043292039074,0.0036747499834746122,0.007079124974552542,,,,True
syn_s6_d2_u0_f2,nonlinear_polynomial,6,1,2,True,False,True,True,True,True,False,True,True,True,1.2349153362090324e-11,5.890879450909381e-11,54,83,5.077889250009321,0.22592108300887048,0.003801291051786393,,,,,True
syn_s6_d2_u0_f3,nonlinear_trigonometric,6,1,2,True,True,True,True,True,True,False,True,True,True,1.0196113928861589e-11,4.531486297310039e-11,57,72,4.113289041968528,0.23296420800033957,0.00462645897641778,,,,,True
