system_id,tier,family,generated_state_count,order,depth,nonlinear,trig,expected_failure,overall_pass,benchmark_result,failure_category,failure_stage,rmse,max_abs_error,robustness_score,graph_node_count,simulink_block_count,build_time_sec,simulation_time_sec
syn_s1_d1_u0_f0,tier1_verified,legacy::linear_first_order,1,1,1,False,False,False,True,pass,,,4.2308234888418206e-12,1.1851311598753966e-11,,5,5,27.7108944170177,1.315521125041414
syn_s1_d1_u0_f1,tier1_verified,legacy::linear_dense_coupled,1,1,1,False,False,False,True,pass,,,3.84647145434705e-12,1.1940899657947313e-11,,5,5,0.8745421250350773,0.1712286249967292
syn_s1_d1_u0_f2,tier1_verified,legacy::nonlinear_polynomial,1,1,1,True,False,False,True,pass,,,1.1334106771236824e-11,3.050343311272741e-11,,11,9,0.9045557089848444,0.20021354197524488
syn_s1_d1_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,1,1,1,True,True,False,True,pass,,,6.584430376525043e-12,1.889494116724677e-11,,17,11,1.464828916999977,0.09986237500561401
syn_s1_d1_u0_f4,tier1_verified,legacy::linear_mixed_order,1,2,1,False,False,False,True,pass,,,4.096625646875348e-12,1.651754427678398e-11,,10,10,0.9019372090115212,0.17377304198453203
syn_s1_d1_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,1,2,1,True,True,False,True,pass,,,1.4799620748532254e-11,4.3322456733108083e-11,,16,11,1.6933015829999931,0.1695937500335276
syn_s2_d1_u0_f0,tier1_verified,legacy::linear_first_order,2,1,1,False,False,False,True,pass,,,4.538929218591408e-12,1.471936461605594e-11,,13,12,1.9193002079846337,0.2503107499796897
syn_s2_d1_u0_f1,tier1_verified,legacy::linear_dense_coupled,2,1,1,False,False,False,True,pass,,,4.7724990709274255e-12,1.4273970894151944e-11,,13,12,1.4462383749778382,0.093907542002853
syn_s2_d1_u0_f2,tier1_verified,legacy::nonlinear_polynomial,2,1,1,True,False,False,True,pass,,,1.2029083124028897e-11,3.143360571833398e-11,,20,16,1.1305237910128199,0.21457908296724781
syn_s2_d1_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,2,1,1,True,True,False,True,pass,,,1.636084623632567e-10,7.039729355007296e-10,,25,20,1.2273591669509187,0.08531937503721565
syn_s2_d1_u0_f4,tier1_verified,legacy::linear_mixed_order,2,2,1,False,False,False,True,pass,,,1.872135692224446e-12,5.754556553494439e-12,,17,16,1.0680878749699332,0.24247716704849154
syn_s2_d1_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,2,2,1,True,True,False,True,pass,,,4.41803382827337e-12,1.712779917895091e-11,,31,26,1.838584124983754,0.2220553329680115
syn_s3_d1_u0_f0,tier1_verified,legacy::linear_first_order,3,1,1,False,False,False,True,pass,,,4.844924060224778e-12,2.0042342785409062e-11,,18,17,2.4943184580188245,0.2671214590081945
syn_s3_d1_u0_f1,tier1_verified,legacy::linear_dense_coupled,3,1,1,False,False,False,True,pass,,,5.01205506877626e-12,1.744204780607106e-11,,18,17,2.341057042009197,0.12754208297701553
syn_s3_d1_u0_f2,tier1_verified,legacy::nonlinear_polynomial,3,1,1,True,False,False,True,pass,,,8.83950779610307e-12,2.4543506116359026e-11,,28,24,1.1630827910266817,0.21146691602189094
syn_s3_d1_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,3,1,1,True,True,False,True,pass,,,1.1232581298439501e-11,2.766201157022863e-11,,34,26,1.4243417909601703,0.0805948749766685
syn_s3_d1_u0_f4,tier1_verified,legacy::linear_mixed_order,3,2,1,False,False,False,True,pass,,,3.1976336838893397e-12,1.4993249697337063e-11,,22,21,1.1710721250274219,0.2745352080091834
syn_s3_d1_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,3,2,1,True,True,False,True,pass,,,1.943775246704493e-11,7.890355036010988e-11,,39,30,1.489154334005434,0.2518611659761518
syn_s4_d1_u0_f0,tier1_verified,legacy::linear_first_order,4,1,1,False,False,False,True,pass,,,4.0165186812977044e-12,1.2293902007520785e-11,,23,22,2.135383916029241,0.08543787500821054
syn_s4_d1_u0_f1,tier1_verified,legacy::linear_dense_coupled,4,1,1,False,False,False,True,pass,,,3.623098578575276e-12,1.2354638145861685e-11,,23,22,1.1138920829980634,0.2446566250291653
syn_s4_d1_u0_f2,tier1_verified,legacy::nonlinear_polynomial,4,1,1,True,False,False,True,pass,,,9.690909607740507e-12,5.001912772861772e-11,,36,32,2.265741417009849,0.18067137501202524
syn_s4_d1_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,4,1,1,True,True,False,True,pass,,,2.7471136479459414e-12,1.5257219099229502e-11,,48,37,1.4068789590382949,0.19021683401660994
syn_s4_d1_u0_f4,tier1_verified,legacy::linear_mixed_order,4,2,1,False,False,False,True,pass,,,4.245362780006608e-12,1.923777803725102e-11,,27,26,2.053876959020272,0.08004562498535961
syn_s4_d1_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,4,2,1,True,True,False,True,pass,,,2.4678462906023406e-12,1.627957491034948e-11,,50,42,1.6646769999642856,0.20709291700040922
syn_s5_d1_u0_f0,tier1_verified,legacy::linear_first_order,5,1,1,False,False,False,True,pass,,,4.107251302524034e-12,1.779849184702087e-11,,28,27,2.3757878750329837,0.2418276669923216
syn_s5_d1_u0_f1,tier1_verified,legacy::linear_dense_coupled,5,1,1,False,False,False,True,pass,,,4.296453504119198e-12,1.7118396977711114e-11,,28,27,2.7304225830012,0.28891379199922085
syn_s5_d1_u0_f2,tier1_verified,legacy::nonlinear_polynomial,5,1,1,True,False,False,True,pass,,,1.2012718365752637e-11,5.56767965065319e-11,,45,41,1.816660333017353,0.0957205830491148
syn_s5_d1_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,5,1,1,True,True,False,True,pass,,,1.752959941544218e-11,7.470493668115807e-11,,58,53,2.021059791033622,0.21762175002368167
syn_s5_d1_u0_f4,tier1_verified,legacy::linear_mixed_order,5,2,1,False,False,False,True,pass,,,4.4115140363947885e-12,1.622103840137612e-11,,32,31,1.3930716660106555,0.30230370798381045
syn_s5_d1_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,5,2,1,True,True,False,True,pass,,,8.455489609279918e-12,3.22338683522716e-11,,61,47,1.370182333048433,0.07689479202963412
syn_s6_d1_u0_f0,tier1_verified,legacy::linear_first_order,6,1,1,False,False,False,True,pass,,,4.33095894751485e-12,1.4003423420838601e-11,,33,32,1.3788754160050303,0.21238866698695347
syn_s6_d1_u0_f1,tier1_verified,legacy::linear_dense_coupled,6,1,1,False,False,False,True,pass,,,3.9250993542185585e-12,1.4208648146940561e-11,,33,32,1.784275209007319,0.2393417910207063
syn_s6_d1_u0_f2,tier1_verified,legacy::nonlinear_polynomial,6,1,1,True,False,False,True,pass,,,1.2579388461806738e-11,5.143288572817539e-11,,47,43,1.8636803749832325,0.17462220799643546
syn_s6_d1_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,6,1,1,True,True,False,True,pass,,,7.264610904226284e-12,3.164410400380291e-11,,62,57,2.1989383330219425,0.09042362496256828
syn_s6_d1_u0_f4,tier1_verified,legacy::linear_mixed_order,6,2,1,False,False,False,True,pass,,,3.907181699237273e-12,1.6588133644468428e-11,,37,36,1.4625572079676203,0.2806412080535665
syn_s6_d1_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,6,2,1,True,True,False,True,pass,,,3.049637836808224e-12,2.2021176548925325e-11,,68,61,2.4750250410288572,0.21672725002281368
syn_s1_d1_u1_f0,tier1_verified,legacy::linear_first_order,1,1,1,False,False,False,True,pass,,,3.5155520869290946e-12,1.147741623963583e-11,,9,7,0.8333365409635007,0.1780261659878306
syn_s1_d1_u1_f1,tier1_verified,legacy::linear_dense_coupled,1,1,1,False,False,False,True,pass,,,5.372941009501912e-12,1.221049650279582e-11,,9,7,1.1866484999773093,0.1214851249824278
syn_s1_d1_u1_f2,tier1_verified,legacy::nonlinear_polynomial,1,1,1,True,False,False,True,pass,,,3.514468301568928e-12,1.2059554743704126e-11,,13,9,1.3058214579941705,0.20397370803402737
syn_s1_d1_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,1,1,1,True,True,False,True,pass,,,1.1338323545246201e-11,2.3401391935351512e-11,,20,9,0.7728929580189288,0.1802987499977462
syn_s1_d1_u1_f4,tier1_verified,legacy::linear_mixed_order,1,2,1,False,False,False,True,pass,,,2.349071003836547e-11,7.714212602039083e-11,,11,11,1.3055198329966515,0.07349691697163507
syn_s1_d1_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,1,2,1,True,True,False,True,pass,,,2.497975305668605e-11,8.018963271183566e-11,,17,12,0.8791922500240617,0.17966991604771465
syn_s2_d1_u1_f0,tier1_verified,legacy::linear_first_order,2,1,1,False,False,False,True,pass,,,4.06802281767972e-12,1.5309892242854062e-11,,15,13,1.6496834169956855,0.1598339169868268
syn_s2_d1_u1_f1,tier1_verified,legacy::linear_dense_coupled,2,1,1,False,False,False,True,pass,,,5.22834737857744e-12,1.5567658273596408e-11,,15,13,1.8688588340301067,0.17679241602309048
syn_s2_d1_u1_f2,tier1_verified,legacy::nonlinear_polynomial,2,1,1,True,False,False,True,pass,,,1.3817421338464373e-11,4.287184496298835e-11,,23,17,1.8401783329900354,0.17096445802599192
syn_s2_d1_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,2,1,1,True,True,False,True,pass,,,9.574158346404846e-12,2.3701138274212497e-11,,28,14,1.637872542021796,0.19648570800200105
syn_s2_d1_u1_f4,tier1_verified,legacy::linear_mixed_order,2,2,1,False,False,False,True,pass,,,6.3877018261353876e-12,1.6873447084009285e-11,,18,17,2.301386334002018,0.21570562495617196
syn_s2_d1_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,2,2,1,True,True,False,True,pass,,,3.0475743851702665e-11,1.0487855028884496e-10,,32,26,1.401197624974884,0.22213195799849927
syn_s3_d1_u1_f0,tier1_verified,legacy::linear_first_order,3,1,1,False,False,False,True,pass,,,4.377348271410759e-12,2.1012941386899797e-11,,20,18,2.1112009159987792,0.19410841597709805
syn_s3_d1_u1_f1,tier1_verified,legacy::linear_dense_coupled,3,1,1,False,False,False,True,pass,,,4.521523346052134e-12,1.580382352761589e-11,,20,18,2.614527583005838,0.23001345800003037
syn_s3_d1_u1_f2,tier1_verified,legacy::nonlinear_polynomial,3,1,1,True,False,False,True,pass,,,9.14324414308688e-12,4.444761225741445e-11,,32,26,2.550975083024241,0.21845787501661107
syn_s3_d1_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,3,1,1,True,True,False,True,pass,,,1.399842497533085e-11,5.468031583077959e-11,,42,29,1.5968035419937223,0.21038437500828877
syn_s3_d1_u1_f4,tier1_verified,legacy::linear_mixed_order,3,2,1,False,False,False,True,pass,,,3.887522065938346e-12,1.4949950999376682e-11,,24,23,2.1020372080383822,0.07531904097413644
syn_s3_d1_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,3,2,1,True,True,False,True,pass,,,4.9091868154436987e-11,3.2448460585143835e-10,,43,29,1.580097416008357,0.0751466250512749
syn_s4_d1_u1_f0,tier1_verified,legacy::linear_first_order,4,1,1,False,False,False,True,pass,,,3.455275669271027e-12,1.2628183221341516e-11,,25,23,1.1123571249772795,0.19930575002217665
syn_s4_d1_u1_f1,tier1_verified,legacy::linear_dense_coupled,4,1,1,False,False,False,True,pass,,,4.0682971480590654e-12,1.3253363684295749e-11,,25,23,2.059720792050939,0.06231358402874321
syn_s4_d1_u1_f2,tier1_verified,legacy::nonlinear_polynomial,4,1,1,True,False,False,True,pass,,,6.640367989800488e-12,3.227158817953324e-11,,41,35,0.6826446250197478,0.06569295900408179
syn_s4_d1_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,4,1,1,True,True,False,True,pass,,,1.243962105088098e-11,6.497967441898567e-11,,50,40,1.6547689579892904,0.22251812496688217
syn_s4_d1_u1_f4,tier1_verified,legacy::linear_mixed_order,4,2,1,False,False,False,True,pass,,,8.17934745346422e-12,3.915809343446597e-11,,29,28,1.720917124999687,0.17393633403116837
syn_s4_d1_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,4,2,1,True,True,False,True,pass,,,1.8259448890508366e-11,1.0560441410234489e-10,,54,46,1.4294372919830494,0.07310337497619912
syn_s5_d1_u1_f0,tier1_verified,legacy::linear_first_order,5,1,1,False,False,False,True,pass,,,3.5768011567815644e-12,1.781280678514463e-11,,30,28,1.2080619999906048,0.23429583403049037
syn_s5_d1_u1_f1,tier1_verified,legacy::linear_dense_coupled,5,1,1,False,False,False,True,pass,,,4.814188377069364e-12,1.7490897619154566e-11,,30,28,1.7900292499689385,0.06204250000882894
syn_s5_d1_u1_f2,tier1_verified,legacy::nonlinear_polynomial,5,1,1,True,False,False,True,pass,,,7.8831329422782e-12,4.754585614108464e-11,,44,38,1.6377206670003943,0.23277837497880682
syn_s5_d1_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,5,1,1,True,True,False,True,pass,,,1.987953223022121e-11,6.932582286012234e-11,,60,46,1.710761750000529,0.07021220802562311
syn_s5_d1_u1_f4,tier1_verified,legacy::linear_mixed_order,5,2,1,False,False,False,True,pass,,,4.089217477914581e-12,2.269276433430889e-11,,34,33,1.520909832965117,0.2786484590033069
syn_s5_d1_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,5,2,1,True,True,False,True,pass,,,1.9437851032662894e-11,8.859808720007578e-11,,67,54,1.9407273330143653,0.22071925003547221
syn_s6_d1_u1_f0,tier1_verified,legacy::linear_first_order,6,1,1,False,False,False,True,pass,,,3.850348868313454e-12,1.4319857799538482e-11,,35,33,0.6094755840022117,0.07207391696283594
syn_s6_d1_u1_f1,tier1_verified,legacy::linear_dense_coupled,6,1,1,False,False,False,True,pass,,,4.365180708433511e-12,1.337004118528995e-11,,35,33,1.0106830829754472,0.07160750002367422
syn_s6_d1_u1_f2,tier1_verified,legacy::nonlinear_polynomial,6,1,1,True,False,False,True,pass,,,6.346325332265563e-12,4.2125442023532855e-11,,61,53,1.8920162079739384,0.24397920799674466
syn_s6_d1_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,6,1,1,True,True,False,True,pass,,,4.748980875048033e-12,2.5992999419521823e-11,,61,45,1.1737598329782486,0.08027045801281929
syn_s6_d1_u1_f4,tier1_verified,legacy::linear_mixed_order,6,2,1,False,False,False,True,pass,,,5.1791032186950535e-12,2.6803899377814133e-11,,39,38,1.8389557500486262,0.31048470799578354
syn_s6_d1_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,6,2,1,True,True,False,True,pass,,,9.319523750625755e-11,7.326983186839442e-10,,75,65,2.51188791700406,0.32072220800910145
syn_s1_d2_u0_f0,tier1_verified,legacy::linear_first_order,1,1,2,False,False,False,True,pass,,,4.231959368875358e-12,1.1956123591172485e-11,,5,5,0.9823677499662153,0.17770162498345599
syn_s1_d2_u0_f1,tier1_verified,legacy::linear_dense_coupled,1,1,2,False,False,False,True,pass,,,3.853484302797799e-12,1.1318980475127915e-11,,5,5,0.9701795830042101,0.14839079201919958
syn_s1_d2_u0_f2,tier1_verified,legacy::nonlinear_polynomial,1,1,2,True,False,False,True,pass,,,7.515047510699079e-11,1.899149726369842e-10,,11,9,1.3078028750023805,0.15163149998988956
syn_s1_d2_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,1,1,2,True,True,False,True,pass,,,2.6885411685218268e-11,6.332373514439382e-11,,21,10,1.38448858296033,0.1452051670057699
syn_s1_d2_u0_f4,tier1_verified,legacy::linear_mixed_order,1,2,2,False,False,False,True,pass,,,4.697644736796053e-12,1.7506322780302952e-11,,10,10,1.3812585410196334,0.16573979100212455
syn_s1_d2_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,1,2,2,True,True,False,True,pass,,,5.991734602348143e-12,2.4220805916463917e-11,,16,11,1.4231224579853006,0.1526597909978591
syn_s2_d2_u0_f0,tier1_verified,legacy::linear_first_order,2,1,2,False,False,False,True,pass,,,4.476935534713365e-12,1.3920531394262525e-11,,13,12,1.6478984580026008,0.2067974159726873
syn_s2_d2_u0_f1,tier1_verified,legacy::linear_dense_coupled,2,1,2,False,False,False,True,pass,,,4.6807767964439606e-12,1.5084086757433113e-11,,13,12,1.8912259580101818,0.14858300000196323
syn_s2_d2_u0_f2,tier1_verified,legacy::nonlinear_polynomial,2,1,2,True,False,False,True,pass,,,2.5684696669961704e-11,1.7513534372737283e-10,,20,16,0.8872329170117155,0.16825183294713497
syn_s2_d2_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,2,1,2,True,True,False,True,pass,,,1.476015056086933e-11,4.13702266888194e-11,,36,28,1.5550345000228845,0.07257625000784174
syn_s2_d2_u0_f4,tier1_verified,legacy::linear_mixed_order,2,2,2,False,False,False,True,pass,,,2.1811775449857685e-12,1.2328756071600111e-11,,17,16,0.8879947080276906,0.20410641701892018
syn_s2_d2_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,2,2,2,True,True,False,True,pass,,,7.674438675644308e-12,2.2100571372973832e-11,,32,25,1.6722197910421528,0.1614643749780953
syn_s3_d2_u0_f0,tier1_verified,legacy::linear_first_order,3,1,2,False,False,False,True,pass,,,4.942852380619049e-12,1.806571559015424e-11,,18,17,2.369531416974496,0.11904929199954495
syn_s3_d2_u0_f1,tier1_verified,legacy::linear_dense_coupled,3,1,2,False,False,False,True,pass,,,4.259019122705983e-12,1.346791428380456e-11,,22,21,0.7932257499778643,0.0731385420076549
syn_s3_d2_u0_f2,tier1_verified,legacy::nonlinear_polynomial,3,1,2,True,False,False,True,pass,,,6.235087113566107e-10,3.956256433568228e-09,,29,25,1.188500375021249,0.19697329099290073
syn_s3_d2_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,3,1,2,True,True,False,True,pass,,,5.132217854086762e-12,1.9778761961575242e-11,,46,40,0.9868794590001926,0.07002899999497458
syn_s3_d2_u0_f4,tier1_verified,legacy::linear_mixed_order,3,2,2,False,False,False,True,pass,,,3.5957760739153687e-12,1.4970455430862728e-11,,23,23,0.9956944999867119,0.2680637500016019
syn_s3_d2_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,3,2,2,True,True,False,True,pass,,,1.5988683432295862e-11,6.811781694260333e-11,,44,31,1.6291259169811383,0.23737687501125038
syn_s4_d2_u0_f0,tier1_verified,legacy::linear_first_order,4,1,2,False,False,False,True,pass,,,3.904192450299594e-12,1.2726195097734205e-11,,23,22,1.5248929579975083,0.10742337501142174
syn_s4_d2_u0_f1,tier1_verified,legacy::linear_dense_coupled,4,1,2,False,False,False,True,pass,,,3.6718587353262616e-12,1.4658899094577293e-11,,28,27,1.4901627500075847,0.15596104197902605
syn_s4_d2_u0_f2,tier1_verified,legacy::nonlinear_polynomial,4,1,2,True,False,False,True,pass,,,8.253346255014417e-12,3.8687331116449286e-11,,39,35,1.8489120840094984,0.19654145900858566
syn_s4_d2_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,4,1,2,True,True,False,True,pass,,,9.8558100465187e-12,3.8100606003510507e-11,,48,37,1.5182119999662973,0.21917620801832527
syn_s4_d2_u0_f4,tier1_verified,legacy::linear_mixed_order,4,2,2,False,False,False,True,pass,,,3.3393520810539296e-12,1.8488766073687657e-11,,30,30,1.8281399590196088,0.10028020804747939
syn_s4_d2_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,4,2,2,True,True,False,True,pass,,,4.955104915010818e-12,2.0234303815813703e-11,,49,44,1.5876820840057917,0.21218154102098197
syn_s5_d2_u0_f0,tier1_verified,legacy::linear_first_order,5,1,2,False,False,False,True,pass,,,4.025550271995807e-12,1.6264836699697582e-11,,28,27,2.1558070000028238,0.194061457994394
syn_s5_d2_u0_f1,tier1_verified,legacy::linear_dense_coupled,5,1,2,False,False,False,True,pass,,,4.250069309369596e-12,2.0441398573822767e-11,,34,33,2.424568999966141,0.24557441601064056
syn_s5_d2_u0_f2,tier1_verified,legacy::nonlinear_polynomial,5,1,2,True,False,False,True,pass,,,6.086484920857933e-12,3.382964741671657e-11,,47,43,2.103017750021536,0.07110545801697299
syn_s5_d2_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,5,1,2,True,True,False,True,pass,,,8.339835985986855e-12,3.5280667276538225e-11,,52,42,1.1116718330304138,0.06832941703032702
syn_s5_d2_u0_f4,tier1_verified,legacy::linear_mixed_order,5,2,2,False,False,False,True,pass,,,3.848207798073301e-12,1.6012947912091846e-11,,35,35,1.4277389170019887,0.2569634160026908
syn_s5_d2_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,5,2,2,True,True,False,True,pass,,,5.58775491217558e-12,2.4079668814458444e-11,,60,51,2.2988975410116836,0.26175654196413234
syn_s6_d2_u0_f0,tier1_verified,legacy::linear_first_order,6,1,2,False,False,False,True,pass,,,4.209439779954136e-12,1.41811909437628e-11,,33,32,2.102418167050928,0.2184325000271201
syn_s6_d2_u0_f1,tier1_verified,legacy::linear_dense_coupled,6,1,2,False,False,False,True,pass,,,3.938795089356667e-12,1.4350118315853422e-11,,40,39,2.4587750409846194,0.221050666004885
syn_s6_d2_u0_f2,tier1_verified,legacy::nonlinear_polynomial,6,1,2,True,False,False,True,pass,,,1.2349153362090324e-11,5.890879450909381e-11,,54,50,1.7994662919663824,0.07093645900022238
syn_s6_d2_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,6,1,2,True,True,False,True,pass,,,1.0196113928861589e-11,4.531486297310039e-11,,57,41,1.361588165978901,0.07465495797805488
syn_s6_d2_u0_f4,tier1_verified,legacy::linear_mixed_order,6,2,2,False,False,False,True,pass,,,3.944681019470921e-12,2.010470956381738e-11,,42,42,1.457564874959644,0.0667197079746984
syn_s6_d2_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,6,2,2,True,True,False,True,pass,,,5.7333440682245085e-12,3.106118140472347e-11,,71,58,2.159070084046107,0.2763264999957755
syn_s1_d2_u1_f0,tier1_verified,legacy::linear_first_order,1,1,2,False,False,False,True,pass,,,6.035422133403595e-12,1.2104352242747751e-11,,9,7,1.2475928330095485,0.1444297920097597
syn_s1_d2_u1_f1,tier1_verified,legacy::linear_dense_coupled,1,1,2,False,False,False,True,pass,,,3.0232082390521767e-12,1.097005819516994e-11,,9,7,0.7752382089965977,0.13378270802786574
syn_s1_d2_u1_f2,tier1_verified,legacy::nonlinear_polynomial,1,1,2,True,False,False,True,pass,,,5.758452689219391e-12,1.220186451877936e-11,,18,10,1.459514542017132,0.20539979200111702
syn_s1_d2_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,1,1,2,True,True,False,True,pass,,,5.991726128654598e-12,1.2273661254003088e-11,,23,13,1.7157599580241367,0.1489300000248477
syn_s1_d2_u1_f4,tier1_verified,legacy::linear_mixed_order,1,2,2,False,False,False,True,pass,,,3.334258745984307e-11,9.739964390576006e-11,,11,11,0.8292340409825556,0.1666757910279557
syn_s1_d2_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,1,2,2,True,True,False,True,pass,,,8.66182066954108e-11,4.3290382389926663e-10,,20,17,0.9235855000442825,0.17131337500177324
syn_s2_d2_u1_f0,tier1_verified,legacy::linear_first_order,2,1,2,False,False,False,True,pass,,,4.9921113167827225e-12,1.5649467832723474e-11,,15,13,1.7112344169872813,0.1989648339804262
syn_s2_d2_u1_f1,tier1_verified,legacy::linear_dense_coupled,2,1,2,False,False,False,True,pass,,,4.058351040070271e-12,1.4094940492537233e-11,,15,13,0.79762554197805,0.12631479202536866
syn_s2_d2_u1_f2,tier1_verified,legacy::nonlinear_polynomial,2,1,2,True,False,False,True,pass,,,4.813972329447681e-12,2.3247855029939757e-11,,29,23,1.0966565409908071,0.12493870797334239
syn_s2_d2_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,2,1,2,True,True,False,True,pass,,,5.7704885706664056e-11,4.629394645405682e-10,,40,32,1.853432125004474,0.1586297499598004
syn_s2_d2_u1_f4,tier1_verified,legacy::linear_mixed_order,2,2,2,False,False,False,True,pass,,,8.863071698665491e-12,2.8562124887443474e-11,,18,17,1.7101292500155978,0.06365987501339987
syn_s2_d2_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,2,2,2,True,True,False,True,pass,,,4.67359841159353e-11,2.61466071016514e-10,,34,23,1.6578070420073345,0.1686516249901615
syn_s3_d2_u1_f0,tier1_verified,legacy::linear_first_order,3,1,2,False,False,False,True,pass,,,6.1988203277371594e-12,1.8451580541256618e-11,,20,18,0.975733874947764,0.1900291670463048
syn_s3_d2_u1_f1,tier1_verified,legacy::linear_dense_coupled,3,1,2,False,False,False,True,pass,,,3.596028278951237e-12,1.4335525821973505e-11,,24,22,2.2586986249662004,0.08198983303736895
syn_s3_d2_u1_f2,tier1_verified,legacy::nonlinear_polynomial,3,1,2,True,False,False,True,pass,,,2.6025044229340336e-12,1.5987836055053606e-11,,38,30,1.3720435420400463,0.21564066701103002
syn_s3_d2_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,3,1,2,True,True,False,True,pass,,,3.025092121170792e-11,1.803968086022678e-10,,55,36,0.9799128749873489,0.0687159159570001
syn_s3_d2_u1_f4,tier1_verified,legacy::linear_mixed_order,3,2,2,False,False,False,True,pass,,,6.840148303213614e-12,2.0022872249114698e-11,,25,25,1.268445249996148,0.19179529196117073
syn_s3_d2_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,3,2,2,True,True,False,True,pass,,,4.684920449005803e-11,3.5313182933371934e-10,,45,37,1.5493264579563402,0.06636191700818017
