system_id,tier,family,generated_state_count,order,depth,nonlinear,trig,expected_failure,overall_pass,benchmark_result,failure_category,failure_stage,rmse,max_abs_error,robustness_score,graph_node_count,simulink_block_count,build_time_sec,simulation_time_sec
syn_s4_d2_u1_f0,tier1_verified,legacy::linear_first_order,4,1,2,False,False,False,True,pass,,,4.4181495143938125e-12,1.3408205101761439e-11,,25,23,1.1104224169976078,0.17798529099673033
syn_s4_d2_u1_f1,tier1_verified,legacy::linear_dense_coupled,4,1,2,False,False,False,True,pass,,,3.2299141639889977e-12,1.6136120217780103e-11,,30,28,2.1205357909784652,0.15752704197075218
syn_s4_d2_u1_f2,tier1_verified,legacy::nonlinear_polynomial,4,1,2,True,False,False,True,pass,,,1.941803077699635e-11,9.735207084915487e-11,,41,33,2.1358914590091445,0.06638724997173995
syn_s4_d2_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,4,1,2,True,True,False,True,pass,,,1.3867451450377655e-11,4.069422576691295e-11,,45,35,1.0520738750346936,0.06718391698086634
syn_s4_d2_u1_f4,tier1_verified,legacy::linear_mixed_order,4,2,2,False,False,False,True,pass,,,1.14857251532648e-11,5.8205829045476776e-11,,32,32,1.3742280839942396,0.1944419999490492
syn_s4_d2_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,4,2,2,True,True,False,True,pass,,,2.973571138889535e-11,2.11174078224019e-10,,54,40,1.641871333005838,0.2587274999823421
syn_s5_d2_u1_f0,tier1_verified,legacy::linear_first_order,5,1,2,False,False,False,True,pass,,,4.588993735142404e-12,1.722558207184477e-11,,30,28,1.737305250018835,0.20442637504311278
syn_s5_d2_u1_f1,tier1_verified,legacy::linear_dense_coupled,5,1,2,False,False,False,True,pass,,,3.659615359085008e-12,1.9529086681124852e-11,,36,34,2.2545891249901615,0.07773983298102394
syn_s5_d2_u1_f2,tier1_verified,legacy::nonlinear_polynomial,5,1,2,True,False,False,True,pass,,,3.2806994443241225e-12,1.8904912357786685e-11,,48,40,1.78433379199123,0.22365087503567338
syn_s5_d2_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,5,1,2,True,True,False,True,pass,,,8.118333527385544e-12,4.559330690767638e-11,,62,49,0.8596663339994848,0.06933425000170246
syn_s5_d2_u1_f4,tier1_verified,legacy::linear_mixed_order,5,2,2,False,False,False,True,pass,,,8.999246623458048e-12,3.384889590840601e-11,,37,37,1.5197891250136308,0.22326770902145654
syn_s5_d2_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,5,2,2,True,True,False,True,pass,,,1.2408266881216289e-11,8.833767051186214e-11,,67,55,1.5769317919621244,0.07697066705441102
syn_s6_d2_u1_f0,tier1_verified,legacy::linear_first_order,6,1,2,False,False,False,True,pass,,,4.70751175793278e-12,1.4903654699249813e-11,,35,33,1.3696439160266891,0.24290508299600333
syn_s6_d2_u1_f1,tier1_verified,legacy::linear_dense_coupled,6,1,2,False,False,False,True,pass,,,3.3898422130851997e-12,1.587706355277163e-11,,42,40,2.0224244999699295,0.2300604580086656
syn_s6_d2_u1_f2,tier1_verified,legacy::nonlinear_polynomial,6,1,2,True,False,False,True,pass,,,4.563985476468447e-12,2.3533716642099023e-11,,54,48,2.0135145419626497,0.2299622920108959
syn_s6_d2_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,6,1,2,True,True,False,True,pass,,,8.580237809794086e-12,4.879177617489461e-11,,71,53,1.9068960410077125,0.2631814169581048
syn_s6_d2_u1_f4,tier1_verified,legacy::linear_mixed_order,6,2,2,False,False,False,True,pass,,,8.066335519967245e-12,3.785416424761934e-11,,44,44,1.8935234160162508,0.22447925002779812
syn_s6_d2_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,6,2,2,True,True,False,True,pass,,,8.387265884985928e-12,4.3378522995851654e-11,,70,57,1.9313622079789639,0.26840054197236896
syn_s1_d3_u0_f0,tier1_verified,legacy::linear_first_order,1,1,3,False,False,False,True,pass,,,4.2330981397272516e-12,1.167171914673304e-11,,5,5,0.9308426670031622,0.16252683399943635
syn_s1_d3_u0_f1,tier1_verified,legacy::linear_dense_coupled,1,1,3,False,False,False,True,pass,,,3.8537409923216954e-12,1.1940344546435e-11,,5,5,1.0059860000037588,0.13579650002066046
syn_s1_d3_u0_f2,tier1_verified,legacy::nonlinear_polynomial,1,1,3,True,False,False,True,pass,,,4.2513414488358366e-12,1.2234976920488805e-11,,9,6,1.0134219999890774,0.11449679097859189
syn_s1_d3_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,1,1,3,True,True,False,True,pass,,,1.0591388460523082e-11,3.4968944406799096e-11,,21,13,0.8042878339765593,0.17194716702215374
syn_s1_d3_u0_f4,tier1_verified,legacy::linear_mixed_order,1,3,3,False,False,False,True,pass,,,6.129864008074764e-12,1.8989837480276606e-11,,14,14,1.781080708024092,0.22838841704651713
syn_s1_d3_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,1,3,3,True,True,False,True,pass,,,7.890608957670556e-12,2.0939500133820843e-11,,18,16,1.4128933749743737,0.14446483401115984
syn_s2_d3_u0_f0,tier1_verified,legacy::linear_first_order,2,1,3,False,False,False,True,pass,,,4.414089065885563e-12,1.497177382070447e-11,,13,12,0.853619166999124,0.14773829199839383
syn_s2_d3_u0_f1,tier1_verified,legacy::linear_dense_coupled,2,1,3,False,False,False,True,pass,,,4.980428265147511e-12,1.5286119592339276e-11,,13,12,1.6537114170496352,0.1483362500439398
syn_s2_d3_u0_f2,tier1_verified,legacy::nonlinear_polynomial,2,1,3,True,False,False,True,pass,,,4.143035880178591e-12,1.9816558116669825e-11,,14,13,1.8800253329682164,0.057545874966308475
syn_s2_d3_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,2,1,3,True,True,False,True,pass,,,1.3783497566538448e-11,3.552752536606363e-11,,36,30,1.3382957500289194,0.13725049997447059
syn_s2_d3_u0_f4,tier1_verified,legacy::linear_mixed_order,2,3,3,False,False,False,True,pass,,,2.2236010140541877e-12,6.788722362038868e-12,,21,20,1.884725834010169,0.13360920903505757
syn_s2_d3_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,2,3,3,True,True,False,True,pass,,,1.6810635919335912e-11,6.805711549873195e-11,,33,26,0.9483448329847306,0.06125070800771937
syn_s3_d3_u0_f0,tier1_verified,legacy::linear_first_order,3,1,3,False,False,False,True,pass,,,4.8787910551723275e-12,1.6886554654593766e-11,,18,17,0.9727459159912542,0.19095608300995082
syn_s3_d3_u0_f1,tier1_verified,legacy::linear_dense_coupled,3,1,3,False,False,False,True,pass,,,4.170343668767836e-12,1.7638654425944367e-11,,22,21,2.3508121669874527,0.14255195896839723
syn_s3_d3_u0_f2,tier1_verified,legacy::nonlinear_polynomial,3,1,3,True,False,False,True,pass,,,1.3210835828065133e-11,4.705941192284513e-11,,32,27,1.3254119170014746,0.31877933302894235
syn_s3_d3_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,3,1,3,True,True,False,True,pass,,,1.127157196000592e-11,6.167655275390871e-11,,50,38,1.3793953339918517,0.2023876670282334
syn_s3_d3_u0_f4,tier1_verified,legacy::linear_mixed_order,3,3,3,False,False,False,True,pass,,,2.097145526816172e-12,6.176857636486233e-12,,28,27,1.6450710829813033,0.06479016703087837
syn_s3_d3_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,3,3,3,True,True,False,True,pass,,,3.8072745334558825e-12,1.8471779661410892e-11,,44,35,1.3797563329571858,0.06889320898335427
syn_s4_d3_u0_f0,tier1_verified,legacy::linear_first_order,4,1,3,False,False,False,True,pass,,,3.810810305507336e-12,1.2649485625626511e-11,,23,22,1.0610627919668332,0.17615558300167322
syn_s4_d3_u0_f1,tier1_verified,legacy::linear_dense_coupled,4,1,3,False,False,False,True,pass,,,2.9854403332089174e-12,1.254710224607436e-11,,33,31,2.1670631659799255,0.22355237504234537
syn_s4_d3_u0_f2,tier1_verified,legacy::nonlinear_polynomial,4,1,3,True,False,False,True,pass,,,8.402611272365109e-12,3.939068515812494e-11,,37,33,2.2889175419695675,0.17920041701290756
syn_s4_d3_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,4,1,3,True,True,False,True,pass,,,2.2172386521322193e-11,5.599359864660869e-11,,49,38,1.875118708005175,0.2242621670011431
syn_s4_d3_u0_f4,tier1_verified,legacy::linear_mixed_order,4,3,3,False,False,False,True,pass,,,2.6034008526144227e-12,7.456937844985134e-12,,35,34,1.9544670839677565,0.07209279102971777
syn_s4_d3_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,4,3,3,True,True,False,True,pass,,,4.961978328146726e-12,2.2461282833674545e-11,,54,45,1.9020829999935813,0.21544962498592213
syn_s5_d3_u0_f0,tier1_verified,legacy::linear_first_order,5,1,3,False,False,False,True,pass,,,3.938963415449517e-12,1.7358926795996155e-11,,28,27,1.6285164580331184,0.21809970797039568
syn_s5_d3_u0_f1,tier1_verified,legacy::linear_dense_coupled,5,1,3,False,False,False,True,pass,,,5.7892127966383264e-12,2.9612562402192566e-11,,40,38,2.7046885840245523,0.23050758300814778
syn_s5_d3_u0_f2,tier1_verified,legacy::nonlinear_polynomial,5,1,3,True,False,False,True,pass,,,2.3062111095706758e-11,8.860778777375344e-11,,42,38,1.834795041999314,0.06662308401428163
syn_s5_d3_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,5,1,3,True,True,False,True,pass,,,6.5065200328268884e-12,2.086020245428699e-11,,54,43,1.1328366249799728,0.06733462499687448
syn_s5_d3_u0_f4,tier1_verified,legacy::linear_mixed_order,5,3,3,False,False,False,True,pass,,,4.404398443161114e-12,2.1246129855434503e-11,,43,42,1.330103957967367,0.06803616601973772
syn_s5_d3_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,5,3,3,True,True,False,True,pass,,,2.6252084858108235e-12,1.1195717963818907e-11,,64,53,1.7735799999791197,0.22249783296138048
syn_s6_d3_u0_f0,tier1_verified,legacy::linear_first_order,6,1,3,False,False,False,True,pass,,,4.108528620481354e-12,1.4117526592194451e-11,,33,32,1.418296041956637,0.24490966700250283
syn_s6_d3_u0_f1,tier1_verified,legacy::linear_dense_coupled,6,1,3,False,False,False,True,pass,,,3.319541589201766e-12,1.3398650244855759e-11,,47,45,2.0488290829816833,0.08919604099355638
syn_s6_d3_u0_f2,tier1_verified,legacy::nonlinear_polynomial,6,1,3,True,False,False,True,pass,,,2.471474446800361e-11,1.3222362094111872e-10,,52,48,1.191936583025381,0.08838266704697162
syn_s6_d3_u0_f3,tier1_verified,legacy::nonlinear_trigonometric,6,1,3,True,True,False,True,pass,,,6.818088996915987e-12,3.388124503178602e-11,,65,54,1.9972599589964375,0.24915100005455315
syn_s6_d3_u0_f4,tier1_verified,legacy::linear_mixed_order,6,3,3,False,False,False,True,pass,,,2.1010115361882283e-12,7.941536317446207e-12,,49,48,2.424530040996615,0.26984941598493606
syn_s6_d3_u0_f5,tier1_verified,legacy::nonlinear_mixed_order,6,3,3,True,True,False,True,pass,,,8.83251439327038e-12,3.047076480022781e-11,,70,58,2.0991905839764513,0.24272491701412946
syn_s1_d3_u1_f0,tier1_verified,legacy::linear_first_order,1,1,3,False,False,False,True,pass,,,3.1771790428768213e-12,1.1837225644129035e-11,,9,7,1.0145716660190374,0.14535137498751283
syn_s1_d3_u1_f1,tier1_verified,legacy::linear_dense_coupled,1,1,3,False,False,False,True,pass,,,5.182738130805927e-12,1.2348580491483574e-11,,9,7,1.0462063330342062,0.24451608397066593
syn_s1_d3_u1_f2,tier1_verified,legacy::nonlinear_polynomial,1,1,3,True,False,False,True,pass,,,1.36662187108208e-11,3.800915138185701e-11,,14,10,1.388950709020719,0.15276966599049047
syn_s1_d3_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,1,1,3,True,True,False,True,pass,,,3.2615790637618925e-12,9.900927300243723e-12,,24,15,1.4059094580006786,0.149774040968623
syn_s1_d3_u1_f4,tier1_verified,legacy::linear_mixed_order,1,3,3,False,False,False,True,pass,,,6.889940323021919e-11,2.7915836309233555e-10,,15,15,1.8177429159986787,0.17625308397691697
syn_s1_d3_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,1,3,3,True,True,False,True,pass,,,9.678862420378731e-11,4.5557002614771136e-10,,18,15,0.8379547910299152,0.16503479203674942
syn_s2_d3_u1_f0,tier1_verified,legacy::linear_first_order,2,1,3,False,False,False,True,pass,,,3.80155941946371e-12,1.3897667738849151e-11,,15,13,1.6790577089996077,0.16105045803124085
syn_s2_d3_u1_f1,tier1_verified,legacy::linear_dense_coupled,2,1,3,False,False,False,True,pass,,,5.3444717786159e-12,1.601625776448401e-11,,15,13,1.686759542033542,0.18796541698975489
syn_s2_d3_u1_f2,tier1_verified,legacy::nonlinear_polynomial,2,1,3,True,False,False,True,pass,,,2.9794864100614965e-11,1.5280857135202552e-10,,23,17,2.3058876669965684,0.12231791694648564
syn_s2_d3_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,2,1,3,True,True,False,True,pass,,,1.096300759863536e-11,2.388869657643511e-11,,39,19,1.0318054580129683,0.13863087497884408
syn_s2_d3_u1_f4,tier1_verified,legacy::linear_mixed_order,2,3,3,False,False,False,True,pass,,,9.009729351704517e-12,2.728051118339181e-11,,22,21,2.3050136659876443,0.1817788750049658
syn_s2_d3_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,2,3,3,True,True,False,True,pass,,,1.0993005448313413e-11,4.1278314100168245e-11,,33,20,1.0530052910326049,0.1071120830019936
syn_s3_d3_u1_f0,tier1_verified,legacy::linear_first_order,3,1,3,False,False,False,True,pass,,,3.871732149055356e-12,1.7886692127433435e-11,,20,18,0.9335240839864127,0.21661037497688085
syn_s3_d3_u1_f1,tier1_verified,legacy::linear_dense_coupled,3,1,3,False,False,False,True,pass,,,6.5906870791275464e-12,2.006450561253814e-11,,24,22,2.269717874994967,0.20150149997789413
syn_s3_d3_u1_f2,tier1_verified,legacy::nonlinear_polynomial,3,1,3,True,False,False,True,pass,,,3.9151804742651705e-12,1.8426996040155075e-11,,43,35,2.3988156670238823,0.07158908399287611
syn_s3_d3_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,3,1,3,True,True,False,True,pass,,,3.818985828162257e-12,1.7656459627701793e-11,,50,34,1.5417508750106208,0.06383608398027718
syn_s3_d3_u1_f4,tier1_verified,legacy::linear_mixed_order,3,3,3,False,False,False,True,pass,,,6.096110108056902e-12,3.011613181058692e-11,,30,29,1.4430747909937054,0.21647529199253768
syn_s3_d3_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,3,3,3,True,True,False,True,pass,,,4.8159492239598664e-11,2.208510041512568e-10,,42,37,0.9496376659953967,0.06727645802311599
syn_s4_d3_u1_f0,tier1_verified,legacy::linear_first_order,4,1,3,False,False,False,True,pass,,,3.2221277747396207e-12,1.1850791181711173e-11,,25,23,1.1845805420307443,0.1762465829961002
syn_s4_d3_u1_f1,tier1_verified,legacy::linear_dense_coupled,4,1,3,False,False,False,True,pass,,,3.688278625112021e-12,1.37375666398043e-11,,35,32,2.0871538749779575,0.20680466602789238
syn_s4_d3_u1_f2,tier1_verified,legacy::nonlinear_polynomial,4,1,3,True,False,False,True,pass,,,2.0248006798965095e-11,5.7979010481545856e-11,,38,32,2.136602042010054,0.06700741697568446
syn_s4_d3_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,4,1,3,True,True,False,True,pass,,,5.6098751979067964e-12,2.942199262001566e-11,,49,34,1.1992769580101594,0.06491199997253716
syn_s4_d3_u1_f4,tier1_verified,legacy::linear_mixed_order,4,3,3,False,False,False,True,pass,,,1.3433906605579684e-11,7.711831173651262e-11,,37,36,1.4695446669938974,0.3178482499788515
syn_s4_d3_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,4,3,3,True,True,False,True,pass,,,3.1218290081753864e-11,2.084222794351831e-10,,56,40,0.7883987500099465,0.09897995903156698
syn_s5_d3_u1_f0,tier1_verified,legacy::linear_first_order,5,1,3,False,False,False,True,pass,,,3.2702870555791653e-12,1.710741270866123e-11,,30,28,1.2196167089859955,0.07083766697905958
syn_s5_d3_u1_f1,tier1_verified,legacy::linear_dense_coupled,5,1,3,False,False,False,True,pass,,,5.635847979080629e-12,2.2854718118026085e-11,,42,39,1.2829197500250302,0.06933258299250156
syn_s5_d3_u1_f2,tier1_verified,legacy::nonlinear_polynomial,5,1,3,True,False,False,True,pass,,,8.595733839411989e-12,4.038860912380926e-11,,47,41,1.5925950829987414,0.24300512502668425
syn_s5_d3_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,5,1,3,True,True,False,True,pass,,,3.187737199636832e-11,1.2391554449209252e-10,,61,49,1.780167667020578,0.24102233297890052
syn_s5_d3_u1_f4,tier1_verified,legacy::linear_mixed_order,5,3,3,False,False,False,True,pass,,,6.013753458571118e-12,2.5373952938778643e-11,,45,44,1.7631199170136824,0.07433679199311882
syn_s5_d3_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,5,3,3,True,True,False,True,pass,,,9.877042005104434e-12,3.496200551289519e-11,,60,42,0.721783041022718,0.0672064580139704
syn_s6_d3_u1_f0,tier1_verified,legacy::linear_first_order,6,1,3,False,False,False,True,pass,,,3.3811348644717204e-12,1.3015095945423383e-11,,35,33,1.3005433329963125,0.06812304095365107
syn_s6_d3_u1_f1,tier1_verified,legacy::linear_dense_coupled,6,1,3,False,False,False,True,pass,,,3.813715211877951e-12,1.2805180527042381e-11,,49,46,1.7266318330075592,0.24336004100041464
syn_s6_d3_u1_f2,tier1_verified,legacy::nonlinear_polynomial,6,1,3,True,False,False,True,pass,,,3.0111726221674822e-12,2.073489296927633e-11,,55,49,2.4163569579832256,0.20247737498721108
syn_s6_d3_u1_f3,tier1_verified,legacy::nonlinear_trigonometric,6,1,3,True,True,False,True,pass,,,1.3824665267706832e-11,9.090284081025857e-11,,75,56,1.9099269169964828,0.24188154202420264
syn_s6_d3_u1_f4,tier1_verified,legacy::linear_mixed_order,6,3,3,False,False,False,True,pass,,,5.762666887959601e-12,2.8437141530446297e-11,,51,50,2.2708123329794034,0.2901078750146553
syn_s6_d3_u1_f5,tier1_verified,legacy::nonlinear_mixed_order,6,3,3,True,True,False,True,pass,,,1.4347835825438869e-11,6.111866568403457e-11,,69,56,2.052200875012204,0.2736501249601133
struct_dense_linear_8,tier2_structural,scaled_dense_linear,8,1,4,False,False,False,True,pass,,,1.6315441024302555e-12,8.970033049671144e-12,1.0,95,88,28.27731383300852,1.4172962920274585
struct_dense_linear_8_input,tier2_structural,scaled_dense_linear,8,1,4,False,False,False,True,pass,,,9.795659543647059e-13,8.966070941252013e-12,1.0,98,89,3.0029194580274634,0.1263799580046907
struct_mixed_order_8,tier2_structural,scaled_mixed_order,8,2,5,True,True,False,True,pass,,,2.6487784521370315e-12,9.8034113243722e-12,1.0,104,95,3.151393875014037,0.3497702080057934
struct_dense_linear_10,tier2_structural,scaled_dense_linear,10,1,4,False,False,False,True,pass,,,1.5097639457255124e-12,8.961630049153513e-12,1.0,119,112,3.472678292018827,0.13044108299072832
struct_dense_linear_10_input,tier2_structural,scaled_dense_linear,10,1,4,False,False,False,True,pass,,,9.732608335589411e-13,9.657719068911774e-12,1.0,122,113,3.333795500046108,0.1480699999956414
struct_mixed_order_10,tier2_structural,scaled_mixed_order,10,2,5,True,True,False,True,pass,,,2.610264867767496e-12,1.0798836434441905e-11,1.0,126,117,3.9418228340218775,0.17985625000437722
struct_dense_linear_12,tier2_structural,scaled_dense_linear,12,1,4,False,False,False,True,pass,,,1.6637435860833843e-12,9.12351791337862e-12,1.0,143,136,4.077958500012755,0.13446441700216383
struct_dense_linear_12_input,tier2_structural,scaled_dense_linear,12,1,4,False,False,False,True,pass,,,1.067520734726924e-12,9.382949278657904e-12,1.0,146,137,3.8402572089689784,0.13137258298229426
struct_mixed_order_12,tier2_structural,scaled_mixed_order,12,2,5,True,True,False,True,pass,,,2.604485436957831e-12,1.1543370805663228e-11,1.0,148,139,3.8300994590390474,0.2565315410029143
struct_dense_nonlinear_8,tier2_structural,scaled_dense_nonlinear,8,1,5,True,True,False,True,pass,,,8.993472194415368e-12,2.8902519266793547e-11,1.0,129,122,3.097406334010884,0.11760483303805813
struct_dense_nonlinear_10,tier2_structural,scaled_dense_nonlinear,10,1,5,True,True,False,True,pass,,,8.972171446056036e-12,3.315756003097192e-11,1.0,159,152,3.351332916005049,0.12082004098920152
struct_dense_nonlinear_12,tier2_structural,scaled_dense_nonlinear,12,1,5,True,True,False,True,pass,,,8.993471269051223e-12,2.8902519266793547e-11,1.0,188,181,4.189449209021404,0.163794833002612
higher_order_3_linear,tier2_structural,higher_order_scalar,1,3,4,False,False,False,True,pass,,,5.181588009806653e-12,1.5394088781484072e-11,1.0,15,15,1.212333583040163,0.24535683303838596
higher_order_4_linear,tier2_structural,higher_order_scalar,1,4,4,False,False,False,True,pass,,,6.481385357570352e-12,1.8011238334114665e-11,1.0,19,19,1.7482520420453511,0.19027249998180196
higher_order_5_linear,tier2_structural,higher_order_scalar,1,5,4,False,False,False,True,pass,,,1.385619539628571e-12,8.475126850315817e-12,1.0,23,23,0.7911071249982342,0.09266333398409188
higher_order_4_nonlinear,tier2_structural,higher_order_scalar,1,4,4,True,True,False,True,pass,,,6.875800068981042e-12,1.939141208717743e-11,1.0,22,21,0.9138539579580538,0.08921041700523347
higher_order_coupled_pair,tier2_structural,higher_order_coupled,2,3,4,False,False,False,True,pass,,,3.202428302911479e-12,1.3761533579348395e-11,1.0,24,22,1.2270754160126671,0.26218316599261016
higher_order_nonlinear_pair,tier2_structural,higher_order_coupled,2,3,5,True,True,False,True,pass,,,6.976433065283091e-12,2.7021510029534568e-11,1.0,26,24,1.6699788749683648,0.2299157910165377
controlled_feedback_pair,tier2_structural,controlled_linear,2,1,3,False,False,False,True,pass,,,3.435195896766631e-11,5.5957578848353506e-11,1.0,15,14,2.0482648750185035,0.20817533298395574
controlled_cascade_triple,tier2_structural,controlled_linear,3,1,3,False,False,False,True,pass,,,7.331430426026775e-12,1.7064002988398386e-11,1.0,20,19,1.7975078749586828,0.24636483297217637
controlled_quad_chain,tier2_structural,controlled_linear,4,1,4,False,False,False,True,pass,,,1.697493122206909e-11,5.813766135176479e-11,1.0,24,23,2.57178916601697,0.11542954202741385
controlled_nonlinear_pair,tier2_structural,controlled_nonlinear,2,1,4,True,True,False,True,pass,,,2.019839443867874e-11,4.1902065150978274e-11,1.0,16,13,0.8114757919684052,0.1730409169686027
mass_spring_chain_4,tier2_structural,physical_mass_spring,4,2,4,False,False,False,True,pass,,,1.7939361885601356e-11,6.696323183452701e-11,1.0,39,34,1.9983127909945324,0.0898299589753151
mass_spring_chain_5_damped,tier2_structural,physical_mass_spring,5,2,4,False,False,False,True,pass,,,9.875812023461985e-12,3.7011707500894664e-11,1.0,59,54,2.199022624990903,0.3070051249815151
mass_spring_chain_6_damped,tier2_structural,physical_mass_spring,6,2,4,False,False,False,True,pass,,,8.848482343542443e-12,4.6711395168541614e-11,1.0,70,64,2.440110541996546,0.3569985830108635
rc_ladder_4,tier2_structural,physical_rc_ladder,4,1,3,False,False,False,True,pass,,,3.792158499267354e-12,1.1802170352126495e-11,1.0,26,23,1.0960580839891918,0.2484453339711763
rc_ladder_6,tier2_structural,physical_rc_ladder,6,1,3,False,False,False,True,pass,,,5.960292182504629e-12,2.146184618911917e-11,1.0,36,33,1.6148968750494532,0.09438745799707249
rlc_pair,tier2_structural,physical_rlc,2,1,3,False,False,False,True,pass,,,7.221450205779986e-12,1.63593444346688e-11,1.0,17,15,0.8399333750130609,0.081718583998736
hybrid_piecewise_cases,tier3_adversarial,hybrid_unsupported,1,1,1,True,False,True,True,expected_failure_observed,parse_failure,parse,,,,,,,
hybrid_saturation,tier3_adversarial,hybrid_unsupported,1,1,1,True,False,True,True,expected_failure_observed,parse_failure,parse,,,,,,,
hybrid_switching,tier3_adversarial,hybrid_unsupported,1,1,1,True,False,True,True,expected_failure_observed,parse_failure,parse,,,,,,,
hybrid_sign_logic,tier3_adversarial,hybrid_unsupported,1,1,1,True,False,True,True,expected_failure_observed,parse_failure,parse,,,,,,,
adversarial_dae,tier3_adversarial,symbolic_failure,2,1,2,False,False,True,True,expected_failure_observed,symbolic_failure,solve,,,,,,,
adversarial_implicit_derivative,tier3_adversarial,symbolic_failure,1,1,2,True,True,True,True,expected_failure_observed,symbolic_failure,solve,,,,,,,
adversarial_ambiguous_forcing,tier3_adversarial,symbolic_failure,1,1,1,False,False,True,True,expected_failure_observed,symbolic_failure,state_extraction,,,,,,,
adversarial_duplicate_derivative,tier3_adversarial,symbolic_failure,1,1,1,False,False,True,True,expected_failure_observed,symbolic_failure,solve,,,,,,,
adversarial_overdetermined_pair,tier3_adversarial,symbolic_failure,2,1,2,False,False,True,True,expected_failure_observed,symbolic_failure,solve,,,,,,,
adversarial_graph_fault,tier3_adversarial,graph_fault_injection,1,1,1,False,False,True,True,expected_failure_observed,graph_invalid,graph_validation,,,,9,,,
adversarial_numerical_blowup,tier3_adversarial,numerical_instability,1,1,2,True,False,True,True,expected_failure_observed,numerical_instability,ode_simulation,,,,4,,,
